Date,NER,RER,Fedfunds,PPI,Indpro,Borrow
1/1/1964,138.91,146.62,3.48,39.9,27.8086,0.2743
2/1/1964,138.93,146.14,3.48,39.1,27.9972,0.2863
3/1/1964,138.9,145.93,3.43,39.4,27.9972,0.2777
4/1/1964,138.94,145.14,3.47,39.1,28.4553,0.211
5/1/1964,143.83,149.19,3.5,38.8,28.617,0.2601
6/1/1964,143.87,150.11,3.5,38.6,28.6978,0.2685
7/1/1964,143.9,150.41,3.42,39,28.8865,0.2635
8/1/1964,143.83,149.24,3.5,38.7,29.0751,0.3147
9/1/1964,143.65,148.46,3.45,39.6,29.1829,0.3453
10/1/1964,143.63,147.39,3.36,38.8,28.7787,0.3213
11/1/1964,143.54,147.67,3.52,38.9,29.6679,0.4004
12/1/1964,143.33,147.15,3.85,38.4,30.0182,0.2638
1/1/1965,143.28,146.09,3.9,38.5,30.3416,0.2998
2/1/1965,143.37,146.04,3.98,39.1,30.5302,0.4046
3/1/1965,143.78,146.4,4.05,39.5,30.9344,0.4111
4/1/1965,143.87,145.66,4.09,40.4,31.0691,0.4715
5/1/1965,144.17,145.51,4.1,40.7,31.3116,0.4951
6/1/1965,144.27,146.06,4.05,41.5,31.5541,0.5371
7/1/1965,144.46,146.31,4.09,41.4,31.8506,0.5282
8/1/1965,144.35,145.75,4.12,41,31.9853,0.5472
9/1/1965,144.25,144.94,4.02,41.2,32.0661,0.554
10/1/1965,144.17,144.89,4.08,41.1,32.3895,0.488
11/1/1965,144.06,144.65,4.1,41.5,32.5242,0.4317
12/1/1965,144.06,144.44,4.32,42.6,32.9284,0.4437
1/1/1966,144.06,143.67,4.42,43.2,33.2518,0.42
2/1/1966,144.22,144.03,4.6,44.4,33.4674,0.4817
3/1/1966,144.2,144.12,4.66,44.2,33.9254,0.5604
4/1/1966,144.33,144.05,4.67,44,33.9793,0.6366
5/1/1966,144.3,143.79,4.9,43.2,34.3027,0.6875
6/1/1966,144.28,143.75,5.17,43.1,34.4643,0.7073
7/1/1966,144.2,143.85,5.3,44.6,34.653,0.7412
8/1/1966,144.2,144.64,5.53,44.7,34.6799,0.7351
9/1/1966,144.28,143.82,5.4,45,35.0033,0.7687
10/1/1966,144.38,144.3,5.53,43.2,35.2458,0.7343
11/1/1966,144.43,144.6,5.76,42.4,35.0033,0.6071
12/1/1966,144.47,143.96,5.4,42.1,35.0841,0.5325
1/1/1967,144.37,143.08,4.94,42.5,35.2496,0.4095
2/1/1967,144.33,142.66,5,41.8,34.8498,0.3636
3/1/1967,144.32,142.69,4.53,41.3,34.6534,0.2004
4/1/1967,144.28,142.47,4.05,40.4,34.9802,0.1461
5/1/1967,144.24,142.83,3.94,41.7,34.675,0.0893
6/1/1967,144.22,142.95,3.98,42.4,34.6707,0.1057
7/1/1967,144.21,142.97,3.79,42.5,34.5918,0.1149
8/1/1967,144.21,142.58,3.9,41.1,35.2545,0.0807
9/1/1967,144.18,142.05,3.99,40.7,35.1972,0.0885
10/1/1967,144.42,142.22,3.88,40.2,35.4839,0.1287
11/1/1967,145.09,143.1,4.13,39.9,35.9914,0.1316
12/1/1967,146.68,144.17,4.51,41,36.379,0.2277
1/1/1968,146.95,144.28,4.61,41,36.3399,0.2462
2/1/1968,147.03,144.54,4.71,41.9,36.4701,0.3726
3/1/1968,146.96,144.61,5.05,42.3,36.5839,0.6594
4/1/1968,146.83,144.29,5.76,42.3,36.6369,0.6851
5/1/1968,146.8,144.56,6.12,42.9,37.0478,0.7409
6/1/1968,146.84,145.16,6.07,42.4,37.1839,0.6937
7/1/1968,146.63,145.3,6.03,43,37.1269,0.5271
8/1/1968,146.55,144.89,6.03,42,37.2305,0.5646
9/1/1968,146.5,144.48,5.78,42.5,37.3715,0.5035
10/1/1968,146.5,144.85,5.91,41.9,37.4457,0.4429
11/1/1968,146.48,144.72,5.82,42.7,37.9301,0.5447
12/1/1968,146.5,145.35,6.02,42.8,38.0499,0.7458
1/1/1969,146.53,145.05,6.3,43.4,38.2801,0.7359
2/1/1969,146.63,145.61,6.61,43.5,38.525,0.8353
3/1/1969,146.76,146.2,6.79,44.1,38.8271,0.9016
4/1/1969,146.77,146.02,7.41,43.9,38.6842,1.0034
5/1/1969,146.87,146.34,8.67,45.9,38.538,1.3745
6/1/1969,146.96,146.86,8.9,46.2,38.9145,1.3847
7/1/1969,147.1,146.86,8.61,46,39.12,1.252
8/1/1969,147.5,147.15,9.19,45.1,39.2099,1.2186
9/1/1969,147.57,146.89,9.15,44.9,39.2011,1.0795
10/1/1969,146.77,145.71,9,44.6,39.2125,1.1499
11/1/1969,146.8,146.71,8.85,46,38.8429,1.2026
12/1/1969,146.74,146.69,8.97,46.4,38.7387,1.1187
1/1/1970,146.72,145.63,8.98,46.6,38.0213,0.9595
2/1/1970,146.72,145.92,8.98,47,37.9963,1.0803
3/1/1970,146.67,145.83,7.76,47.3,37.9469,0.8978
4/1/1970,146.61,146.02,8.1,46,37.8494,0.8452
5/1/1970,146.69,146.44,7.95,45.9,37.8053,0.9675
6/1/1970,145.64,146.21,7.61,46,37.683,0.8811
7/1/1970,145.57,146.13,7.21,46.8,37.7755,1.3598
8/1/1970,145.13,145.2,6.62,44.8,37.7081,0.8373
9/1/1970,144.95,144.78,6.29,46.3,37.4482,0.6003
10/1/1970,145.1,144.76,6.2,44.5,36.6991,0.4625
11/1/1970,145.04,145.33,5.6,44.1,36.4768,0.4148
12/1/1970,145.04,145.55,4.9,44.2,37.3145,0.3324
1/1/1971,144.81,143.78,4.14,44.9,37.6015,0.3644
2/1/1971,144.56,143.48,3.72,47,37.5299,0.3317
3/1/1971,144.54,143.31,3.71,46.6,37.4892,0.3187
4/1/1971,144.64,142.78,4.16,46.6,37.6998,0.1532
5/1/1971,144.38,142.92,4.63,47,37.8911,0.284
6/1/1971,144.86,143.84,4.91,47.9,38.05,0.4922
7/1/1971,145.58,144.26,5.31,46.8,37.9395,0.8232
8/1/1971,144.6,142.81,5.57,46.7,37.7193,0.8095
9/1/1971,142.06,139.51,5.55,45.6,38.3324,0.4947
10/1/1971,140.65,138.16,5.2,45.9,38.6193,0.3573
11/1/1971,140.3,137.9,4.91,46.3,38.7832,0.3836
12/1/1971,138.14,136.03,4.14,47.8,39.2309,0.126
1/1/1972,136.51,134.01,3.51,48.6,40.1688,0.0215
2/1/1972,135.08,132.46,3.3,49.8,40.5837,0.0328
3/1/1972,134.43,131.38,3.83,49.4,40.8655,0.098
4/1/1972,134.65,131.16,4.17,49.1,41.2656,0.1175
5/1/1972,134.54,130.88,4.27,50.4,41.2706,0.1114
6/1/1972,134.31,130.5,4.46,51.1,41.3786,0.1001
7/1/1972,134.98,131.04,4.55,52.8,41.3347,0.238
8/1/1972,134.96,130.06,4.81,52.9,41.9046,0.3878
9/1/1972,135.05,129.76,4.87,53.1,42.2284,0.5414
10/1/1972,135.42,130.56,5.05,51.8,42.7745,0.5552
11/1/1972,135.86,131.16,5.06,53.1,43.2795,0.6084
12/1/1972,136.26,130.94,5.33,56.7,43.7695,1.0499
1/1/1973,136.22,130.43,5.94,59.5,44.0847,1.1603
2/1/1973,130.63,125.09,6.58,62.3,44.7242,1.5933
3/1/1973,126.32,121.3,7.09,66.4,44.7435,1.8241
4/1/1973,127.14,121.32,7.12,66.3,44.6782,1.7114
5/1/1973,126.35,120.05,7.84,70.3,44.9741,1.8426
6/1/1973,124.29,118.19,8.49,75.2,45.0257,1.8508
7/1/1973,122.54,115.5,10.4,71.5,45.1952,1.9528
8/1/1973,124.11,117.83,10.5,88,45.1308,2.1648
9/1/1973,124.47,116.7,10.78,82.7,45.4862,1.8522
10/1/1973,123.99,115.92,10.01,77.7,45.8531,1.476
11/1/1973,127.34,118.51,10.03,75.9,46.0654,1.3928
12/1/1973,129.06,118.89,9.95,77.3,45.9344,1.2984
1/1/1974,133.64,120.53,9.65,83.6,45.6298,1.051
2/1/1974,131.2,116.89,8.97,84.8,45.4951,1.1914
3/1/1974,128.7,114.95,9.35,81.3,45.4952,1.3141
4/1/1974,127.1,112.62,10.51,76.8,45.3625,1.7365
5/1/1974,126.3,112.35,11.31,74.6,45.7241,2.5899
6/1/1974,127.64,113.62,11.93,69.6,45.639,3.0063
7/1/1974,128.77,114.05,12.92,74.6,45.7193,3.3009
8/1/1974,130.85,115.9,12.01,78.1,45.2357,3.3361
9/1/1974,131.33,116.14,11.34,75.4,45.2421,3.2822
10/1/1974,130.7,115.26,10.06,77.4,45.1011,1.813
11/1/1974,130.03,114.3,9.45,77.5,43.6158,1.252
12/1/1974,130.29,114.67,8.53,75.8,42.0553,0.7272
1/1/1975,129.22,113.19,7.13,74.1,41.475,0.3984
2/1/1975,127.66,111.94,6.24,72.1,40.529,0.1473
3/1/1975,126.74,110.94,5.54,70.6,40.0796,0.1058
4/1/1975,128.45,111.4,5.49,73.3,40.1527,0.1103
5/1/1975,128.54,110.89,5.22,76.1,40.0399,0.0659
6/1/1975,128.81,110.99,5.55,76.8,40.2987,0.2271
7/1/1975,131.77,113.82,6.1,79.9,40.7094,0.3011
8/1/1975,134.01,115.25,6.14,79.7,41.1098,0.2114
9/1/1975,134.83,115.27,6.24,81.3,41.638,0.3967
10/1/1975,134.87,114.9,5.82,81.4,41.8171,0.1902
11/1/1975,134.64,115.15,5.22,79.1,41.8764,0.06
12/1/1975,135.56,115.9,5.2,80,42.4484,0.13
1/1/1976,135.18,114.54,4.87,79.5,43.0149,0.0783
2/1/1976,134.58,113.51,4.77,78.7,43.4515,0.0807
3/1/1976,135.4,113.64,4.84,77,43.5359,0.0537
4/1/1976,136,113.24,4.82,79.6,43.7593,0.0445
5/1/1976,136.19,113.5,5.29,79.5,43.9359,0.1145
6/1/1976,136.57,113.99,5.48,81.1,43.9918,0.1265
7/1/1976,135.97,113.44,5.31,81.2,44.2254,0.1326
8/1/1976,135.74,113.48,5.29,78.3,44.5365,0.1004
9/1/1976,135.01,115.53,5.25,79.2,44.6775,0.0618
10/1/1976,135.68,115.77,5.02,77,44.6695,0.0942
11/1/1976,136.49,117.09,4.95,75.7,45.354,0.0721
12/1/1976,137.14,115.52,4.65,79.1,45.8357,0.0531
1/1/1977,136.24,114.2,4.61,79.8,45.5276,0.0681
2/1/1977,136.22,114.87,4.68,82.1,46.2567,0.0715
3/1/1977,136.18,114.72,4.69,83.5,46.8356,0.1034
4/1/1977,135.46,113.92,4.73,85.9,47.2898,0.0732
5/1/1977,135.56,113.59,5.35,84.3,47.6607,0.2064
6/1/1977,135.25,113.4,5.39,79.5,48.0196,0.2624
7/1/1977,133.58,112.06,5.42,78.5,48.0819,0.3229
8/1/1977,134.32,112.17,5.9,75,48.1315,1.0607
9/1/1977,134.65,111.84,6.14,75.1,48.3308,0.6256
10/1/1977,133.02,110.34,6.47,75.1,48.4014,1.3055
11/1/1977,131.21,109.42,6.51,76.6,48.4924,0.8617
12/1/1977,129.1,107.72,6.56,77.7,48.564,0.5695
1/1/1978,127.94,106.65,6.7,79.3,47.8693,0.4839
2/1/1978,127.76,106.28,6.78,82.1,48.1283,0.4055
3/1/1978,126.52,105.42,6.79,84.2,49.0553,0.328
4/1/1978,125.79,104.81,6.89,88.2,50.026,0.5567
5/1/1978,126.96,105.94,7.36,89,50.2717,1.2119
6/1/1978,124.77,104.85,7.6,90.6,50.5939,1.0941
7/1/1978,121.3,102.12,7.81,90.7,50.5499,1.3172
8/1/1978,118.92,100.2,8.04,86.8,50.7622,1.1397
9/1/1978,119.11,100.47,8.45,88.8,50.8856,1.06
10/1/1978,116.63,98.74,8.96,90.5,51.2821,1.2773
11/1/1978,119.12,100.99,9.76,90,51.6737,0.7031
12/1/1978,119.55,101.51,10.03,91.9,51.9404,0.8683
1/1/1979,119.28,101.39,10.07,95,51.6507,1.0026
2/1/1979,120.1,102.45,10.06,99.4,51.9097,0.973
3/1/1979,120.44,102.76,10.09,100.2,52.0667,0.9905
4/1/1979,121.65,103.81,10.01,101.5,51.4548,0.9176
5/1/1979,122.57,104.82,10.24,101.2,51.9061,1.7649
6/1/1979,122.45,105.24,10.29,100.2,51.9067,1.4178
7/1/1979,120.11,103.43,10.47,101.8,51.8258,1.1706
8/1/1979,120.61,104.38,10.94,98.4,51.49,1.0852
9/1/1979,120.8,104.38,11.43,99.5,51.4847,1.3404
10/1/1979,122.46,105.61,13.77,98.9,51.8421,2.0217
11/1/1979,124.55,107.78,13.18,99.1,51.7591,1.9058
12/1/1979,122.61,106.41,13.78,100.1,51.7974,1.4726
1/1/1980,122.33,106.02,13.82,97.6,52.0677,1.2411
2/1/1980,123.63,107.04,14.13,100,52.0899,1.6551
3/1/1980,127.02,110.38,17.19,98.7,51.8687,2.8232
4/1/1980,127.76,110.89,17.61,94.5,50.8454,2.4552
5/1/1980,122.66,106.72,10.98,96.3,49.5947,1.0183
6/1/1980,120.1,104.83,9.47,96.3,48.9621,0.3794
7/1/1980,120.02,103.95,9.03,104.9,48.609,0.3946
8/1/1980,121.44,105.03,9.61,108.9,48.7646,0.6582
9/1/1980,120.09,103.58,10.87,110.2,49.5764,1.3114
10/1/1980,120.28,103.86,12.81,108.8,50.2058,1.3102
11/1/1980,122.76,105.91,15.85,109.3,51.0418,2.0595
12/1/1980,123.77,107.05,18.9,109.5,51.3906,1.6902
1/1/1981,122.64,105.37,19.08,109.1,51.0656,1.3945
2/1/1981,126.14,108.37,15.93,108.3,50.8554,1.3035
3/1/1981,126.84,108.59,14.7,107.6,51.1107,0.9997
4/1/1981,128.95,110,15.72,108.7,50.8864,1.3377
5/1/1981,132.8,113.01,18.52,107.1,51.1788,2.2232
6/1/1981,135.29,115.04,19.1,107.6,51.4496,2.0374
7/1/1981,138.43,118.08,19.04,108.7,51.7764,1.6792
8/1/1981,140.79,120.14,17.82,106.4,51.7129,1.4196
9/1/1981,137.74,117.73,15.87,103.6,51.4605,1.4564
10/1/1981,136.69,116.36,15.08,100.3,51.0625,1.1805
11/1/1981,134.13,114.24,13.31,97.9,50.473,0.6627
12/1/1981,133.92,113.95,12.37,96.8,49.9364,0.6363
1/1/1982,135.85,114.84,13.22,99.9,48.9114,1.5175
2/1/1982,139.89,119.02,14.78,102,49.9102,1.7895
3/1/1982,141.88,122.57,14.68,101,49.5691,1.5548
4/1/1982,143.48,123.11,14.94,103.4,49.1146,1.5678
5/1/1982,140.99,121.02,14.45,105.8,48.7805,1.1174
6/1/1982,147.28,126.66,14.15,104.3,48.6606,1.2046
7/1/1982,148.81,128.08,12.59,101.8,48.4863,0.6914
8/1/1982,149.38,131.69,10.12,99.4,48.0569,0.5154
9/1/1982,150.31,130.07,10.31,96.8,47.9303,0.9333
10/1/1982,152.64,131.32,9.71,94.6,47.4738,0.4774
11/1/1982,152.95,130.78,9.2,95.2,47.32,0.6208
12/1/1982,147.77,128.43,8.95,96,46.9813,0.6339
1/1/1983,145.76,128.88,8.68,96.2,47.8523,0.5294
2/1/1983,147.43,129.48,8.51,99.3,47.5667,0.5824
3/1/1983,148.55,129.25,8.77,99.6,47.9599,0.7923
4/1/1983,149.09,129.51,8.8,103.4,48.5564,1.0093
5/1/1983,148.74,129.12,8.63,103.3,48.8647,0.9524
6/1/1983,151.31,130.92,8.98,102.1,49.1558,1.6359
7/1/1983,152.1,131.4,9.37,100.8,49.8873,1.4528
8/1/1983,154.52,133.06,9.56,104.6,50.4843,1.5461
9/1/1983,154.46,132.64,9.45,105.8,51.216,1.4408
10/1/1983,151.94,130.12,9.48,105.3,51.6139,0.8437
11/1/1983,153.47,131.28,9.34,103.6,51.842,0.905
12/1/1983,155.28,132.6,9.47,104.8,52.0948,0.7739
1/1/1984,156.48,133.33,9.56,108.7,53.1348,0.7151
2/1/1984,154.82,131.63,9.59,107.9,53.3763,0.5672
3/1/1984,152.16,129.3,9.91,110.3,53.6314,0.9515
4/1/1984,153.36,130.22,10.29,109.5,53.9491,1.2338
5/1/1984,156.75,132.72,10.32,107.6,54.2396,2.9884
6/1/1984,157.62,133.53,11.06,106.1,54.4288,3.3003
7/1/1984,162.21,137.27,11.23,106.7,54.5865,5.9242
8/1/1984,162.09,137.69,11.64,104.5,54.653,8.0168
9/1/1984,165.5,140.14,11.3,103.1,54.4949,7.2418
10/1/1984,167.11,141.12,9.99,99.1,54.4772,6.017
11/1/1984,165.08,139.32,9.43,101.4,54.6594,4.6173
12/1/1984,168.35,141.45,8.38,101.4,54.6892,3.1862
1/1/1985,171.42,143.01,8.35,100.4,54.6505,1.3949
2/1/1985,176.06,146.56,8.5,101.2,54.8169,1.289
3/1/1985,176.93,147.09,8.58,98.5,54.8978,1.593
4/1/1985,170.63,142.18,8.27,97.7,54.7833,1.3227
5/1/1985,171.36,142.98,7.97,95.1,54.8704,1.3339
6/1/1985,169.56,141.76,7.53,94.7,54.8401,1.2047
7/1/1985,164.54,140.09,7.88,94.6,54.5582,1.1067
8/1/1985,162.36,138.79,7.9,90,54.7381,1.0727
9/1/1985,163.77,140.33,7.92,87.8,54.9416,1.2889
10/1/1985,156,134.46,7.99,90.7,54.7538,1.1872
11/1/1985,153.33,134.26,8.05,95.1,54.939,1.7406
12/1/1985,152.5,132.69,8.27,95.8,55.4945,1.3184
1/1/1986,151.42,130.44,8.14,93.8,55.7802,0.7705
2/1/1986,146.5,125.76,7.86,91.5,55.3994,0.8835
3/1/1986,143.79,122.87,7.48,90.9,55.0001,0.7607
4/1/1986,142.58,121.44,6.99,90.2,55.0641,0.8925
5/1/1986,139.94,119.43,6.85,93.7,55.1705,0.876
6/1/1986,140.68,121.39,6.92,91.8,54.9588,0.803
7/1/1986,137.43,118.46,6.56,94.3,55.2944,0.7405
8/1/1986,135.32,116.88,6.17,93.7,55.2029,0.8724
9/1/1986,135.12,116.96,5.89,92.5,55.3511,1.0084
10/1/1986,135.16,117.02,5.85,93.8,55.5857,0.8415
11/1/1986,136.96,118.59,6.04,95,55.803,0.7517
12/1/1986,135.89,117.59,6.91,93.8,56.3441,0.8265
1/1/1987,130.81,113.91,6.43,91.1,56.1259,0.5799
2/1/1987,129.14,112.7,6.1,92,56.8779,0.5564
3/1/1987,127.8,111.88,6.13,92.2,56.9516,0.5274
4/1/1987,124.88,109.28,6.37,95.7,57.3177,0.9928
5/1/1987,123.68,108.28,6.85,99.9,57.6774,1.0354
6/1/1987,125.03,109.59,6.73,98.8,57.9875,0.7764
7/1/1987,126.59,110.86,6.58,97.9,58.379,0.6723
8/1/1987,126.13,110.58,6.73,95.7,58.8171,0.6472
9/1/1987,123.7,108.66,7.22,96.1,59.0391,0.9401
10/1/1987,123.31,108.21,7.29,94.9,59.834,0.9428
11/1/1987,118.83,105.14,6.69,96.3,60.1367,0.6248
12/1/1987,115.57,102.63,6.77,95.7,60.4739,0.7774
1/1/1988,115.32,101.64,6.83,97.3,60.4594,1.0816
2/1/1988,116.3,101.97,6.58,97.9,60.7643,0.3963
3/1/1988,114.49,100.33,6.58,98.2,60.8948,1.7518
4/1/1988,113.23,99.25,6.87,99.2,61.2475,2.9934
5/1/1988,113.45,99.31,7.09,102.2,61.1353,2.5776
6/1/1988,115.11,100.76,7.51,106.8,61.2995,3.0828
7/1/1988,118.17,103.4,7.75,109.1,61.311,3.4399
8/1/1988,119.36,104.4,8.01,109.3,61.6234,3.2408
9/1/1988,119.56,104.82,8.19,111.6,61.4255,2.8393
10/1/1988,116.55,102.29,8.3,110.9,61.694,2.2992
11/1/1988,113.44,99.65,8.35,107.9,61.8494,2.8612
12/1/1988,112.92,99.16,8.76,108.9,62.1171,1.7156
1/1/1989,115.05,100.98,9.12,112,62.3103,1.6489
2/1/1989,115.54,101.48,9.36,110.8,62.0353,1.4867
3/1/1989,116.77,102.68,9.85,113.8,62.195,1.8127
4/1/1989,117.06,102.73,9.84,111,62.1753,2.2893
5/1/1989,120.09,105.14,9.81,115.1,61.8321,1.7201
6/1/1989,122.45,107.12,9.53,111.8,61.8246,1.49
7/1/1989,119.58,104.89,9.24,110.5,61.2285,0.6939
8/1/1989,120.06,105.3,8.99,109.3,61.8334,0.6748
9/1/1989,121.65,106.32,9.02,108,61.6221,0.693
10/1/1989,119.45,104.49,8.84,107.8,61.5537,0.5554
11/1/1989,119.34,104.89,8.55,109,61.7575,0.3493
12/1/1989,117.68,103.42,8.45,111.5,62.1111,0.2654
1/1/1990,116.9,102.9,8.23,114.9,61.7781,0.4399
2/1/1990,117.01,103.03,8.24,115.7,62.3426,1.4479
3/1/1990,119.22,104.94,8.28,115.3,62.6446,2.1235
4/1/1990,119.44,104.67,8.26,113.3,62.5104,1.6086
5/1/1990,118.07,103.25,8.18,113.7,62.6898,1.3315
6/1/1990,118.31,103.83,8.29,113.6,62.8923,0.8814
7/1/1990,115.49,101.75,8.15,113.8,62.7933,0.7575
8/1/1990,113.04,100.11,8.13,111.4,63.0241,0.9269
9/1/1990,111.65,98.96,8.2,109.2,63.0328,0.6244
10/1/1990,108.69,96.45,8.11,109.5,62.6466,0.4103
11/1/1990,107.91,95.84,7.81,108.5,61.8681,0.2301
12/1/1990,109.3,96.81,7.31,107.2,61.4345,0.3255
1/1/1991,109.41,96.34,6.91,106.9,61.2241,0.534
2/1/1991,107.98,94.94,6.25,106.9,60.779,0.252
3/1/1991,112.62,98.54,6.12,109.7,60.4377,0.241
4/1/1991,114.62,99.76,5.91,109.6,60.5982,0.2312
5/1/1991,115.14,99.99,5.78,110.4,61.2041,0.303
6/1/1991,117.13,101.68,5.9,109.1,61.6923,0.3398
7/1/1991,116.85,101.33,5.82,105.6,61.8569,0.6066
8/1/1991,115.49,100.29,5.66,102.9,61.8681,0.7642
9/1/1991,113.74,99.15,5.45,103.1,62.3855,0.6453
10/1/1991,112.66,97.96,5.21,101.5,62.3229,0.2607
11/1/1991,110.94,96.4,4.81,101.6,62.2427,0.108
12/1/1991,109.68,95.51,4.43,100.6,61.9705,0.1921
1/1/1992,109.37,95.06,4.03,102.8,61.6471,0.2335
2/1/1992,111.39,96.71,4.06,105.5,62.0794,0.0774
3/1/1992,113.98,98.84,3.98,106.4,62.5955,0.0911
4/1/1992,113.62,98.09,3.73,103.2,63.0726,0.09
5/1/1992,112.32,97.02,3.82,105.8,63.2761,0.1546
6/1/1992,110.31,95.63,3.76,104.7,63.3102,0.2292
7/1/1992,108.06,94.11,3.25,102.5,63.8769,0.2843
8/1/1992,107.51,93.74,3.3,102.2,63.5221,0.2505
9/1/1992,107.94,93.92,3.22,101.6,63.7217,0.2874
10/1/1992,110.25,96.04,3.1,102.7,64.1556,0.1428
11/1/1992,114.3,99.33,3.09,101.8,64.4144,0.1041
12/1/1992,114.56,99.34,2.92,103.7,64.5161,0.1236
1/1/1993,115.85,100.36,3.02,104.3,64.7738,0.1655
2/1/1993,115.82,100.27,3.03,104.4,65.0805,0.0453
3/1/1993,114.52,99.35,3.07,106.4,65.0176,0.0915
4/1/1993,112.12,97.27,2.96,109.7,65.2041,0.0732
5/1/1993,111.92,97.15,3,111,64.9433,0.1214
